ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
782	ENSGALG00000000903	TERF2IP		65.8122641731551	-0.14041160341649	0.19198031766161	-0.731385410373073	0.464543774184873	0.690322619969977
783	ENSGALG00000000904	USB1	Gga.6279.3.S1_a_at	31.5171598164293	0.420195894396228	0.216042177715375	1.94497157379063	0.0517783996602198	0.205195860318208
784	ENSGALG00000000905	PSMB4	Gga.1184.1.S1_a_at	281.858315882647	0.689137721736946	0.200374477784995	3.43924899695261	0.000583330439191824	0.0149765771756972
785	ENSGALG00000000906	RALGPS1	GgaAffx.592.4.S1_s_at	35.4142074001269	-0.139343913268221	0.284634868902718	-0.489553208309998	0.624450094288923	0.80574436322043
786	ENSGALG00000000906	RALGPS1	GgaAffx.592.3.S1_s_at	35.4142074001269	-0.139343913268221	0.284634868902718	-0.489553208309998	0.624450094288923	0.80574436322043
787	ENSGALG00000000906	RALGPS1	GgaAffx.592.5.S1_s_at	35.4142074001269	-0.139343913268221	0.284634868902718	-0.489553208309998	0.624450094288923	0.80574436322043
788	ENSGALG00000000907	KARS	GgaAffx.12139.1.S1_at	14486.8878797384	0.201655688073781	0.186795714915	1.0795520023869	0.280341724912555	0.531104606094086
789	ENSGALG00000000908	ADAT1	GgaAffx.13071.1.S1_at	121.741926306739	-0.587190009893794	0.201603959707989	-2.91259165119724	0.00358442995823685	0.0458726870701587
790	ENSGALG00000000908	ADAT1	GgaAffx.21002.1.S1_s_at	121.741926306739	-0.587190009893794	0.201603959707989	-2.91259165119724	0.00358442995823685	0.0458726870701587
791	ENSGALG00000000909	GFAP	Gga.7317.1.S1_at	1.42430071220374	0.258468271302736	0.351180176188263	0.735999036472305	0.461731284165528	NA
792	ENSGALG00000000911	IL19	GgaAffx.595.1.S1_at	0.377154253963546	0.119143072675637	0.221622972665351	0.537593514078263	0.590857708953952	NA
793	ENSGALG00000000912	KCNAB2	Gga.15761.1.S1_at	0.743699240106233	0.323022887152337	0.361314322075229	0.894021818169389	0.371310217626623	NA
794	ENSGALG00000000913		Gga.12393.1.S1_at	579.82431717068	-0.213187659936751	0.125561690734272	-1.69787184841214	0.0895319515915836	0.280696526491827
795	ENSGALG00000000914	FAM187A	GgaAffx.597.1.S1_at	0.0401789083904555	0.0491262615144683	0.096107392671841	0.511160069467394	0.609238976522481	NA
796	ENSGALG00000000917	NRG2	GgaAffx.605.2.S1_s_at	0.340387469673877	-0.139786023357718	0.26748379840425	-0.522596225235511	0.601255267929595	NA
797	ENSGALG00000000917	NRG2	GgaAffx.605.4.S1_at	0.340387469673877	-0.139786023357718	0.26748379840425	-0.522596225235511	0.601255267929595	NA
798	ENSGALG00000000917	NRG2	GgaAffx.605.5.S1_s_at	0.340387469673877	-0.139786023357718	0.26748379840425	-0.522596225235511	0.601255267929595	NA
799	ENSGALG00000000918	CCDC103	Gga.19589.1.S1_at	10.8930742164841	0.494663201391847	0.320957353953228	1.54121161362743	0.123265291887407	0.334454286197151
800	ENSGALG00000000919	PIGR	Gga.4569.1.S1_at	0.296875378589521	-0.249437912196206	0.247235949754015	-1.00890631983084	0.313019564015846	NA
801	ENSGALG00000000920	CGN	GgaAffx.22525.1.S1_s_at	2.47379476470102	0.418413897550455	0.360757184583165	1.15982138521762	0.246121535354977	0.493337333271555
802	ENSGALG00000000921	NHE1	GgaAffx.606.1.S1_at	5.69535299467777	-0.221908176191083	0.327117371691612	-0.678374783471559	0.497534093349728	0.717373259069309
803	ENSGALG00000000927	ANGPTL2	Gga.9725.1.S1_at	43.9325638986243	-0.960556999195908	0.318024340697187	-3.02038830452453	0.00252450802510158	0.0372431020299999
804	ENSGALG00000000930	HIP1	GgaAffx.22557.1.S1_s_at	8.13629725710035	0.488523615262185	0.285692276234238	1.70996437741161	0.0872724605160003	0.278023714662476
805	ENSGALG00000000934	ZBTB43	Gga.8854.1.S1_at	333.307222337988	-0.122341575677407	0.209796085970284	-0.583145176954043	0.559795573485755	0.761801786357252
806	ENSGALG00000000935	TUFT1	Gga.15019.1.S1_s_at	19.8212953672686	-0.128172260542434	0.30659270858342	-0.418053844576541	0.67590774986426	0.836199674626535
807	ENSGALG00000000935	TUFT1	Gga.14691.1.S1_at	19.8212953672686	-0.128172260542434	0.30659270858342	-0.418053844576541	0.67590774986426	0.836199674626535
808	ENSGALG00000000935	TUFT1	GgaAffx.22586.1.S1_s_at	19.8212953672686	-0.128172260542434	0.30659270858342	-0.418053844576541	0.67590774986426	0.836199674626535
809	ENSGALG00000000936	LMX1B	Gga.758.1.S1_at	24.5780180053323	-0.187299019692976	0.251997190729606	-0.743258363915447	0.457325274105743	0.685440580378435
810	ENSGALG00000000939	CDON	Gga.14597.1.S1_s_at	7.54901465524192	0.114210007100685	0.282744536475523	0.403933559687269	0.686261577172748	0.84165987337476
811	ENSGALG00000000939	CDON	GgaAffx.22600.4.S1_s_at	7.54901465524192	0.114210007100685	0.282744536475523	0.403933559687269	0.686261577172748	0.84165987337476
812	ENSGALG00000000939	CDON	Gga.5225.1.S1_at	7.54901465524192	0.114210007100685	0.282744536475523	0.403933559687269	0.686261577172748	0.84165987337476
813	ENSGALG00000000939	CDON	Gga.14597.1.S1_at	7.54901465524192	0.114210007100685	0.282744536475523	0.403933559687269	0.686261577172748	0.84165987337476
814	ENSGALG00000000939	CDON	GgaAffx.22600.3.S1_s_at	7.54901465524192	0.114210007100685	0.282744536475523	0.403933559687269	0.686261577172748	0.84165987337476
815	ENSGALG00000000939	CDON	GgaAffx.22600.1.S1_s_at	7.54901465524192	0.114210007100685	0.282744536475523	0.403933559687269	0.686261577172748	0.84165987337476
816	ENSGALG00000000943	WDTC1	GgaAffx.618.1.S1_s_at	179.929223282993	0.0960615539703698	0.157293244104442	0.610716337610696	0.54138738820142	0.748292230106816
817	ENSGALG00000000943	WDTC1	Gga.8108.1.S1_at	179.929223282993	0.0960615539703698	0.157293244104442	0.610716337610696	0.54138738820142	0.748292230106816
818	ENSGALG00000000943	WDTC1	Gga.11002.1.S1_s_at	179.929223282993	0.0960615539703698	0.157293244104442	0.610716337610696	0.54138738820142	0.748292230106816
819	ENSGALG00000000944	SUPT4H1	Gga.7978.1.S1_at	962.460181559857	0.133821133807187	0.14121935742517	0.947611830609678	0.343327101166181	0.589524643090193
820	ENSGALG00000000946	PFDN1	Gga.4598.1.S1_a_at	1120.82072851496	0.448701380107083	0.223743569900098	2.00542692827968	0.0449174253040544	0.189541108424559
821	ENSGALG00000000947	FKBP51	GgaAffx.22637.1.S1_s_at	74.0234698889863	-0.127675978994994	0.255987103186331	-0.49875941954021	0.617948878935024	0.800307030576252
822	ENSGALG00000000947	FKBP51	GgaAffx.12086.1.S1_at	74.0234698889863	-0.127675978994994	0.255987103186331	-0.49875941954021	0.617948878935024	0.800307030576252
823	ENSGALG00000000947	FKBP51	Gga.4750.1.S1_s_at	74.0234698889863	-0.127675978994994	0.255987103186331	-0.49875941954021	0.617948878935024	0.800307030576252
824	ENSGALG00000000949	HBEGF	Gga.389.1.S1_at	3.96627377180687	-0.0369022479658451	0.36834854895973	-0.100182960052544	0.920199073857631	0.965519060100853
825	ENSGALG00000000950	FAM125B	GgaAffx.22643.1.S1_at	208.152899463189	-0.192004114624067	0.206916781685559	-0.927929156156343	0.35344431922819	0.598148787090229
826	ENSGALG00000000950	FAM125B	Gga.5899.1.S1_s_at	208.152899463189	-0.192004114624067	0.206916781685559	-0.927929156156343	0.35344431922819	0.598148787090229
827	ENSGALG00000000950	FAM125B	Gga.5899.1.S1_at	208.152899463189	-0.192004114624067	0.206916781685559	-0.927929156156343	0.35344431922819	0.598148787090229
828	ENSGALG00000000951	CCL5	Gga.4409.1.S1_a_at	0.0384930976470912	-0.0419884581563518	0.0940032464160453	-0.446670298709863	0.655113129925833	NA
829	ENSGALG00000000951	CCL5	Gga.9563.1.S1_at	0.0384930976470912	-0.0419884581563518	0.0940032464160453	-0.446670298709863	0.655113129925833	NA
830	ENSGALG00000000953	TEAD3	Gga.476.1.S1_at	52.9333211021243	0.253740821385813	0.210386172714675	1.20607175895507	0.227789822886128	0.471259011334353
831	ENSGALG00000000954	SMPD2	Gga.11867.2.S1_a_at	22.3858762705038	0.1859935046984	0.261969375331992	0.709981861287	0.477715384441442	0.702229441451089
832	ENSGALG00000000955	TMEM222	Gga.17758.1.S1_at	111.111252443413	-0.519873162487423	0.225239694613061	-2.30808856041344	0.0209942113174308	0.121909888494151
833	ENSGALG00000000955	TMEM222	GgaAffx.621.1.S1_at	111.111252443413	-0.519873162487423	0.225239694613061	-2.30808856041344	0.0209942113174308	0.121909888494151
834	ENSGALG00000000956	GGCL1	Gga.255.1.S1_at	0.0457926531194682	-0.0485121702962605	0.100839079238888	-0.481085018451381	0.63045607534879	NA
835	ENSGALG00000000956	GGCL1	Gga.9878.1.S1_at	0.0457926531194682	-0.0485121702962605	0.100839079238888	-0.481085018451381	0.63045607534879	NA
836	ENSGALG00000000957	ESAM	GgaAffx.622.1.S1_at	0.265144595435109	-0.0867499256014094	0.274931847941258	-0.315532471959904	0.752357400236038	NA
837	ENSGALG00000000958	SNX27	Gga.7093.1.S1_at	305.776880349706	0.616046681483296	0.160626814646683	3.83526675068768	0.00012542809035987	0.00589041669352539
838	ENSGALG00000000958	SNX27	GgaAffx.12726.1.S1_at	305.776880349706	0.616046681483296	0.160626814646683	3.83526675068768	0.00012542809035987	0.00589041669352539
839	ENSGALG00000000958	SNX27	Gga.7093.1.S1_s_at	305.776880349706	0.616046681483296	0.160626814646683	3.83526675068768	0.00012542809035987	0.00589041669352539
840	ENSGALG00000000959	YTHDF2	GgaAffx.623.1.S1_at	118.602875088009	0.722050323299053	0.173235978797667	4.16801595321247	3.07262434544148e-05	0.00258444395503514
841	ENSGALG00000000962	PUS3	GgaAffx.22673.1.S1_at	51.3452900656312	0.26828105783169	0.182768617858597	1.46787266312454	0.142138815038564	0.360577669209916
842	ENSGALG00000000966	NPHP4	Gga.7524.1.S1_at	6.80424960260855	0.649263050803606	0.327761095803396	1.98090334428543	0.0476021139797684	0.195740031618377
843	ENSGALG00000000966	NPHP4	GgaAffx.627.1.S1_s_at	6.80424960260855	0.649263050803606	0.327761095803396	1.98090334428543	0.0476021139797684	0.195740031618377
844	ENSGALG00000000970	STT3A	Gga.4288.1.S1_at	4.55762649540324	-0.10299880294899	0.347094226686322	-0.296745941101672	0.766660480005131	0.886441349008805
845	ENSGALG00000000972	PBX3		60.4364008782856	-1.01684848664204	0.286133528525147	-3.55375510127494	0.000379772679041592	0.0115693330246791
846	ENSGALG00000000974	IGSF1	Gga.7064.1.S1_at	2.40055486812725	0.086088520561451	0.265785975610262	0.323901666985198	0.746012481896553	0.875967629462507
847	ENSGALG00000000975	C1orf174	GgaAffx.21070.1.S1_at	161.151729485624	-0.376221527926098	0.170566419193546	-2.20571862682531	0.0274037068837771	0.142466411571519
848	ENSGALG00000000975	C1orf174	GgaAffx.630.1.S1_s_at	161.151729485624	-0.376221527926098	0.170566419193546	-2.20571862682531	0.0274037068837771	0.142466411571519
849	ENSGALG00000000976	DFFB	Gga.4304.1.S1_at	53.3574387017868	-0.153710992064082	0.20132978261731	-0.763478657086011	0.445177986085888	0.676944348954354
850	ENSGALG00000000977	MAPKAP1	Gga.1093.1.S1_at	31.10070337358	0.0576480781097754	0.197870607960265	0.2913423004257	0.770789538811521	0.888208658822682
851	ENSGALG00000000978	CEP104	Gga.13170.1.S1_at	838.703027423275	0.0397939855688054	0.18508539577918	0.21500337939295	0.829764683800187	0.922224410917257
852	ENSGALG00000000978	CEP104	GgaAffx.633.1.S1_s_at	838.703027423275	0.0397939855688054	0.18508539577918	0.21500337939295	0.829764683800187	0.922224410917257
853	ENSGALG00000000979		GgaAffx.634.1.S1_at	0.0277072006679034	-0.0315384779091871	0.0817349093036738	-0.385863007347455	0.699598128779237	NA
854	ENSGALG00000000980	LRRC47	Gga.9073.1.S1_at	0.116166457993173	0.0431941638314987	0.152641100845008	0.28297859221651	0.777193247509124	NA
855	ENSGALG00000000980	LRRC47	Gga.15057.1.S1_at	0.116166457993173	0.0431941638314987	0.152641100845008	0.28297859221651	0.777193247509124	NA
856	ENSGALG00000000981	GMEB1	GgaAffx.635.1.S1_at	5.69366215276958	-0.0746325170575346	0.307502220343501	-0.242705620057523	0.808233453438035	0.911257889158185
857	ENSGALG00000000982	CCDC27	Gga.12597.1.S1_at	25.774494239176	0.488950201116004	0.27122381760407	1.80275539749893	0.0714266377872647	0.246494070575707
858	ENSGALG00000000983	L3MBTL1	Gga.10083.1.S1_s_at	11.7225247064074	-0.513733629622398	0.370400506142788	-1.38696794713438	0.165451536903468	0.395001964083666
859	ENSGALG00000000983	L3MBTL1	GgaAffx.22731.1.S1_s_at	11.7225247064074	-0.513733629622398	0.370400506142788	-1.38696794713438	0.165451536903468	0.395001964083666
860	ENSGALG00000000983	L3MBTL1	GgaAffx.22731.1.S1_at	11.7225247064074	-0.513733629622398	0.370400506142788	-1.38696794713438	0.165451536903468	0.395001964083666
861	ENSGALG00000000984		GgaAffx.636.1.S1_at	0.0920651771827356	-0.0112600784384874	0.141698369536487	-0.0794651235248543	0.936662671254668	NA
862	ENSGALG00000000988	EFTUD2	GgaAffx.22749.1.S1_at	6641.03528543646	-0.0974717424603337	0.208861218450765	-0.466681862642255	0.640727508104586	0.815051661107699
863	ENSGALG00000000988	EFTUD2	GgaAffx.22749.2.S1_s_at	6641.03528543646	-0.0974717424603337	0.208861218450765	-0.466681862642255	0.640727508104586	0.815051661107699
864	ENSGALG00000000990	SRSF6		1099.06938083861	-0.220514389470422	0.175839687731993	-1.2540649515172	0.209818398250655	0.44907150277642
865	ENSGALG00000000991	TAF12	Gga.3980.3.S1_s_at	135.199668538676	0.340962938716305	0.190650017540767	1.7884233272803	0.073707735551066	0.251212545326902
866	ENSGALG00000000993	GAPVD1	GgaAffx.22778.1.S1_at	590.95745210415	-0.479647678691754	0.169889032547874	-2.82329984165747	0.0047532095128158	0.05511669178904
867	ENSGALG00000000993	GAPVD1	Gga.10309.1.S1_s_at	590.95745210415	-0.479647678691754	0.169889032547874	-2.82329984165747	0.0047532095128158	0.05511669178904
868	ENSGALG00000000993	GAPVD1	Gga.10309.2.S1_s_at	590.95745210415	-0.479647678691754	0.169889032547874	-2.82329984165747	0.0047532095128158	0.05511669178904
869	ENSGALG00000000993	GAPVD1	Gga.19056.1.S1_at	590.95745210415	-0.479647678691754	0.169889032547874	-2.82329984165747	0.0047532095128158	0.05511669178904
870	ENSGALG00000000994	RAB42	GgaAffx.639.1.S1_at	0.0775746401407017	0.00570450563342048	0.134526912763192	0.0424041964261985	0.966176483095696	NA
871	ENSGALG00000000996	AP3D1	Gga.14315.1.S1_s_at	1300.32282482745	0.326725639521893	0.122005912377196	2.67794923340912	0.00740744446232018	0.0691647537734729
872	ENSGALG00000000996	AP3D1	Gga.18161.1.S1_s_at	1300.32282482745	0.326725639521893	0.122005912377196	2.67794923340912	0.00740744446232018	0.0691647537734729
873	ENSGALG00000000996	AP3D1	Gga.5670.1.S1_at	1300.32282482745	0.326725639521893	0.122005912377196	2.67794923340912	0.00740744446232018	0.0691647537734729
874	ENSGALG00000000996	AP3D1	Gga.18161.1.S1_at	1300.32282482745	0.326725639521893	0.122005912377196	2.67794923340912	0.00740744446232018	0.0691647537734729
875	ENSGALG00000000997	GJC1	Gga.862.1.S1_at	127.860078475073	-0.719265680710778	0.220304166109683	-3.26487552828519	0.00109512189331143	0.022320287268559
876	ENSGALG00000000998	MTFR1L	Gga.12386.1.S1_at	143.704146975103	0.630331545482831	0.204583299840759	3.08105082855474	0.0020627143360797	0.0326528838229694
877	ENSGALG00000000999	ZNF319	GgaAffx.642.1.S1_at	24.1871160639548	-0.0409395888603469	0.269721698774064	-0.151784558107209	0.879356861855306	0.94400501902423
878	ENSGALG00000000999	ZNF319	GgaAffx.20848.1.S1_s_at	24.1871160639548	-0.0409395888603469	0.269721698774064	-0.151784558107209	0.879356861855306	0.94400501902423
879	ENSGALG00000000999	ZNF319	Gga.14810.1.S1_at	24.1871160639548	-0.0409395888603469	0.269721698774064	-0.151784558107209	0.879356861855306	0.94400501902423
880	ENSGALG00000001000	HSPA5	Gga.4219.1.S1_at	2969.13433832968	-0.390466712379023	0.131794524574152	-2.96269297712238	0.00304960582389093	0.0411687251050796
881	ENSGALG00000001001	MAP2K4	GgaAffx.644.1.S1_at	263.599732190028	-0.160272130997017	0.163313262525365	-0.981378539125837	0.326406105233816	0.574831751889115
882	ENSGALG00000001001	MAP2K4	GgaAffx.644.2.S1_s_at	263.599732190028	-0.160272130997017	0.163313262525365	-0.981378539125837	0.326406105233816	0.574831751889115
883	ENSGALG00000001002	RABEPK	GgaAffx.12700.1.S1_s_at	88.7246038293171	1.00625303999381	0.185113050616693	5.43588383769562	5.45254703024655e-08	2.56065239907953e-05
884	ENSGALG00000001003	SEPN1	Gga.11799.1.S1_at	56.748096198939	0.094643616346703	0.198457289722975	0.476896648537401	0.633435718635967	0.811204843503292
885	ENSGALG00000001003	SEPN1	Gga.11799.2.S1_a_at	56.748096198939	0.094643616346703	0.198457289722975	0.476896648537401	0.633435718635967	0.811204843503292
886	ENSGALG00000001004		GgaAffx.645.1.S1_at	2.0619755409852	0.175350787079703	0.358318808526951	0.489370870037693	NA	NA
887	ENSGALG00000001005	STT3A	GgaAffx.646.1.S1_s_at	1848.82491856753	0.032836865691595	0.217383468659105	0.151055026834119	0.879932308714366	0.94400501902423
888	ENSGALG00000001005	STT3A	Gga.16371.1.S1_s_at	1848.82491856753	0.032836865691595	0.217383468659105	0.151055026834119	0.879932308714366	0.94400501902423
889	ENSGALG00000001006	TP73	GgaAffx.649.1.S1_at	26.9994666114394	-0.436502312274135	0.32784341750402	-1.33143534067992	0.183045807343784	0.417379990809587
890	ENSGALG00000001006	TP73	GgaAffx.649.2.S1_s_at	26.9994666114394	-0.436502312274135	0.32784341750402	-1.33143534067992	0.183045807343784	0.417379990809587
891	ENSGALG00000001006	TP73	Gga.15211.1.A1_at	26.9994666114394	-0.436502312274135	0.32784341750402	-1.33143534067992	0.183045807343784	0.417379990809587
892	ENSGALG00000001007	MMP15	Gga.17545.1.S1_at	35.6155746750016	0.446081159658577	0.176348419696841	2.52954441228014	0.0114210718603693	0.0868602570433351
893	ENSGALG00000001007	MMP15	Gga.18923.1.S1_at	35.6155746750016	0.446081159658577	0.176348419696841	2.52954441228014	0.0114210718603693	0.0868602570433351
894	ENSGALG00000001011	CNGB1	GgaAffx.652.1.S1_at	0.603704827378198	0.00887275870103689	0.352137142616661	0.0251968839046776	0.979897922452364	NA
895	ENSGALG00000001011	CNGB1	GgaAffx.6047.1.S1_at	0.603704827378198	0.00887275870103689	0.352137142616661	0.0251968839046776	0.979897922452364	NA
896	ENSGALG00000001013	PPP6C	Gga.1636.1.A1_s_at	432.866765804877	0.125994699668729	0.155823274280447	0.808574330442875	0.418760034934217	0.656532660762154
897	ENSGALG00000001013	PPP6C	Gga.2782.1.S1_s_at	432.866765804877	0.125994699668729	0.155823274280447	0.808574330442875	0.418760034934217	0.656532660762154
898	ENSGALG00000001014	ARPC5L	Gga.11595.1.S1_a_at	43.6714985380329	0.00538388940303262	0.225952113034059	0.0238275682875384	0.980990149975513	0.991458032673422
899	ENSGALG00000001017	WRAP73	GgaAffx.12751.1.S1_at	78.5999970471532	0.196949706029274	0.165542130322193	1.18972557406355	0.234154270302502	0.479464433109675
900	ENSGALG00000001017	WRAP73		78.5999970471532	0.196949706029274	0.165542130322193	1.18972557406355	0.234154270302502	0.479464433109675
901	ENSGALG00000001018	EI24	Gga.8073.1.S1_s_at	622.936269432371	0.336151160003751	0.148244197247557	2.26755020597807	0.0233566355564647	0.129426076379997
902	ENSGALG00000001019	BTBD2	GgaAffx.654.1.S1_at	2.34783375336238	0.0800355052028847	0.37310684157406	0.214510955803522	0.830148624309686	0.922304401973224
903	ENSGALG00000001020	KIFC3	GgaAffx.655.1.S1_at	3.99741608445793	0.631223726993796	0.334040792834936	1.88966060592998	0.0588033659445326	0.220100879890601
904	ENSGALG00000001020	KIFC3	Gga.13013.1.S1_s_at	3.99741608445793	0.631223726993796	0.334040792834936	1.88966060592998	0.0588033659445326	0.220100879890601
905	ENSGALG00000001021	MYOCD	Gga.19659.1.S1_at	1.60921600108172	-0.442580367054141	0.383831556940756	-1.15305883284228	0.248886237252703	NA
